"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53"
34.9155195907884,48.7872091911867,63.4189238273711,81.918777222427,105.762547938362,136.625654819334,176.228308980171,226.709609607814,291.868520250835,375.334958248914,481.998285453502,617.839478269778,790.058386530976,1007.18381490304,1279.29033776721,1617.55486130925,2032.42436079861,2534.25465500262,3130.44819354293,3822.34674988705,4602.44831948027,5450.51677725893,6330.28282870285,7189.89328679801,7964.99774073066,8586.99939058081,8993.7232063683,9143.88449793745,9024.86703821788,8653.9986895532,8074.92675142612,7347.18426972879,6535.70317124313,5698.91776203109,4883.01745765329,4122.97480390214,3438.04026451522,2837.0928013058,2321.52733383483,1886.92853390151,1524.39904643228,1225.85325487613,982.158376267821,784.810195550715,625.636606696947,497.880674700275,395.514081001118,313.586490032024,248.397418781588,197.033494946126,156.470849539521,123.462111551083,97.5726592149762
19.9267211663821,28.5554560154898,38.0688107777873,50.4796397188641,66.8953868714624,88.6868360578175,117.56979802803,155.742012293027,205.744146465893,271.111736658549,358.006098407268,471.636593747374,619.643487246298,811.526004345303,1058.54910159256,1373.47088320973,1770.27903988856,2261.74543560785,2857.6433120356,3561.17176272297,4362.54865470062,5234.95141867991,6130.34339461209,6979.8931676305,7702.24857301538,8215.2377783105,8455.83173776622,8398.62164927124,8056.40898601688,7478.39602854603,6736.25487101525,5908.34438822465,5062.80327682475,4252.92562995538,3514.08743248694,2864.20718413563,2308.46118635619,1844.55425782457,1463.58390942183,1153.83445774644,905.867590392706,708.711067076226,553.068583649504,430.68546559171,334.885504700209,259.934219421602,201.355676515642,155.861567619269,120.984753758759,94.1419587483479,72.5622357597541,56.0238730180059,43.2970940942138
11.7078836291401,17.7467323975848,25.283596465287,35.9117024840931,51.030491453499,72.6234408513641,103.208027332472,145.86725042112,206.724675192261,292.642194162618,413.3788497689,582.517689224752,817.889743632178,1142.52674795405,1584.59383429015,2176.54139740217,2951.01758969549,3930.07269511515,5113.48544149219,6458.3989341914,7863.22366673484,9165.93214684834,10172.1795717318,10707.6234157999,10681.4687549459,10114.1579540145,9129.04915345783,7896.90426984382,6588.22707515127,5334.41610759001,4216.55314524606,3269.49905889756,2498.41878136433,1887.0516222985,1413.52642071983,1051.81277143636,778.852899444509,574.841124389608,423.147141592733,310.833863357278,227.864762150832,166.968609627629,122.456609786555,89.5013885459953,65.025324637773,47.7686698605102,34.9520392237034,25.5460857178156,18.6734761693545,13.6622236791522,9.98238022901261,7.28610041760623,5.31465702231661
77.7223042782963,105.451934083339,132.200955450833,164.689674989762,204.964539296552,255.061418022121,316.688129532549,393.04225232999,487.161701825344,602.94206808155,744.78727963887,917.641107861308,1127.08634298481,1379.11026858924,1679.70111092142,2034.41672630855,2447.63396705413,2921.32290838994,3453.7108717485,4037.83872804773,4660.08013704686,5299.24830295969,5926.61445113229,6507.34762467966,7003.57671568277,7378.81906105643,7603.48140515401,7660.14914835674,7546.01783542857,7272.93528824508,6865.23561860241,6355.48279519611,5779.39976231059,5171.41870018211,4561.46121057487,3973.07915129986,3422.92207820384,2921.28050771682,2473.15720906557,2079.54232132078,1738.58150868347,1446.59544964349,1198.87959575835,990.330098986411,815.853086097546,670.621917264442,550.232815501346,450.777244288677,368.847267460617,301.507488403776,246.259173020316,200.998703986662,163.967405689801
83.4852150215747,114.957259579468,146.743735769788,186.16364706316,235.97741940542,298.875090768879,377.724662132695,476.973267315968,601.233749948993,756.240466348846,948.584467298553,1185.54973548406,1475.37234922406,1825.97814865,2244.91934399256,2737.4786478924,3305.16444150916,3943.40133173898,4639.159077037,5369.15371657785,6098.53954998552,6783.30499587212,7373.39942582739,7818.23213894169,8078.551895328,8131.47315134476,7974.18243861185,7625.05691822244,7119.34428595903,6502.64085813285,5822.1357726626,5120.91219841948,4435.03957053662,3789.87743866928,3201.94989888913,2679.23948350504,2224.00807269752,1833.9821220871,1503.88607809085,1227.78451885367,998.646636985118,809.874815541262,655.17559604807,529.035029076609,426.474306944104,343.217042759327,275.860966767225,221.843196151469,178.716419426265,143.227048282626,114.800484574952,92.0420001405578,73.8053740427803
69.4428536115175,97.0543239393046,126.274412528411,163.206987159777,210.793355108047,271.818999986972,349.875360244885,449.757723071532,576.847571192879,737.82629788904,940.253953124901,1192.58399038079,1503.94802519366,1882.49733599295,2334.90427026342,2863.64787004377,3464.17349211702,4122.20632026463,4811.77983003812,5493.03667153904,6115.66028120775,6625.39368484539,6969.99604055169,7115.81562777434,7047.81949513925,6777.53177411834,6337.93565321026,5775.40830844414,5141.81973299402,4484.80931500459,3843.09292579488,3243.68839232166,2701.36811194559,2226.88880547239,1819.52860165418,1476.12387194557,1190.6822566373,956.244697179578,764.828337830044,609.658973042238,485.022860098827,385.097481780579,305.415837077486,241.950689377482,191.39801228195,151.094558705599,119.262854165193,94.5921452332495,75.129839006957,58.9856315676674,46.2477410565466,36.4592386122404,28.834181904021
11.4994764286759,16.7283896672848,22.7781588208996,30.9512623579963,42.0678629759527,57.1359068141921,77.4102329922503,105.29382547177,142.861135038817,193.526575984335,261.917277641146,353.806764360231,477.080867022317,641.173553331281,858.375396616117,1143.3127170992,1512.70715455141,1983.12229817618,2569.38518337765,3279.74685685644,4107.29936950544,5024.63140166052,5975.9833314378,6878.62314153296,7629.30451279935,8129.74376162432,8311.79985112641,8151.50530427943,7682.53255615364,6978.76290483286,6134.56305626716,5239.70889938734,4368.84102376011,3570.32708592086,2869.15800212088,2276.40471580458,1787.13892270465,1391.68380185647,1077.04967436638,828.982163441916,635.730525343384,486.051112760398,370.923269391846,282.530360683383,214.979669216379,163.384344638067,123.93798391824,93.9059259313882,71.3490829768938,54.494133608046,41.230905634939,31.1380283494378,23.5684641279479
93.4069981992122,128.95766371549,165.072226910167,210.04711310962,267.044390304905,339.370600896837,430.307322485442,545.258481115784,689.790687387354,871.556144187008,1096.74322538409,1376.98082534474,1721.53846855986,2141.75421554573,2647.48111328806,3247.6129335989,3947.61423685798,4743.87504262861,5624.53689884955,6564.29299447106,7522.61793779638,8444.46704580735,9265.34559719099,9917.73248189423,10342.256130865,10500.3077392093,10380.7869104233,9996.58737390538,9390.84023104541,8621.06407458769,7750.13510522397,6837.85790160907,5934.90393575239,5078.6199370196,4293.66635022075,3593.20692752533,2981.58844148555,2456.66613594148,2012.33822235701,1640.40256355636,1332.22665043196,1078.43065548183,870.937794796502,702.253457096291,565.350203011175,453.956727005098,363.50911574966,291.80718809925,233.828422063389,187.317821704577,149.878577533049,119.845720037797,95.813023963939
34.3477532814186,47.7019112110307,61.5768127287859,78.9733786977805,101.219861586167,129.791757759475,166.256210846697,212.274556754862,271.239880146242,346.175628872367,441.115602868623,560.984008715631,711.560253240308,899.607035119028,1133.41586993354,1420.54042833412,1768.83446301732,2185.46648620124,2674.30518969263,3234.41914401709,3858.19119585326,4526.36029807318,5209.5329164299,5867.81560115416,6450.47865805948,6908.639604873,7198.96478006704,7291.23464343137,7180.93616560914,6880.93982276261,6425.5078776815,5858.73600265751,5228.04655323913,4576.98822199997,3940.99636971954,3346.06762865895,2806.73138474026,2329.90023626383,1918.29747028826,1568.59952858113,1275.52578253242,1032.74188768032,832.902297609646,669.413347112229,536.981050677356,429.831197812878,343.66637565713,274.43836741756,218.900914396252,174.3443734099,138.745494249967,110.627212867297,88.357013929795
10.0271040790532,14.4158790525496,19.3969451010195,26.0266056237244,34.934336753899,46.9052657541742,63.0502389739115,84.9176848868885,113.74476498036,151.872018779087,203.297917373131,272.063465559765,362.961944451021,483.795101346321,642.745548275975,850.856782467587,1120.78668164624,1466.76314993881,1903.76668325396,2444.42206729236,3095.74398219007,3853.72841689378,4697.22578420735,5582.38074867831,6441.34176785142,7187.93293718028,7732.53874018723,8007.00896391349,7974.88288932272,7647.98438646265,7076.6191549031,6339.88808343545,5519.10792479183,4686.62204290931,3897.55030169403,3185.80419107625,2567.56382346839,2045.67852620469,1615.22048040653,1266.47053899763,987.053411851542,766.016337028374,592.538375220517,457.159156395694,352.127201971706,270.614501286447,207.412468397358,158.627996437243,122.352023820357,93.6337145780748,71.6337671140245,54.759193579415,41.7937173576944
53.8370633995351,73.749952282997,93.7917103446071,118.458954986667,149.504926974245,188.693450448031,237.878520994726,299.069095758496,375.973778357047,471.958432006059,591.336842356011,739.088443240961,921.635006869938,1144.68247784903,1415.13788176634,1739.86414463324,2124.38081176934,2572.43680495435,3084.60393091421,3654.59058181074,4269.56058857433,4908.50912943095,5540.96113096461,6127.7455906684,6627.14712605733,6998.64749413932,7209.49768563077,7242.07560118994,7095.48055093926,6786.00111852907,6343.40973075931,5805.70048213092,5212.91213028331,4600.78522905105,4000.3462692688,3433.30997824097,2914.04829617173,2450.1157123331,2043.78822778545,1693.71889440421,1395.8629726617,1145.30920393739,936.228610892603,763.064691006116,620.369574515132,503.336954847434,407.875294743251,330.235739568946,266.974465592799,215.239988292121,173.516445584331,140.211601014795,113.106428267361
19.0146457180466,27.4007296294466,36.7462880390948,49.0160408630271,65.340115273673,87.1215416801241,116.145479865071,154.707892257909,205.657527121305,272.591292227966,361.575493556143,478.212774426719,630.733394141924,828.705232632927,1083.52573973484,1407.87032204647,1813.33754135311,2310.86572385465,2905.49455840175,3591.66277159906,4349.23914911717,5138.60377021196,5901.0624603143,6562.69069449804,7046.09346489873,7291.67335332952,7272.13894196515,6992.81214068327,6497.09550453431,5849.66628726716,5121.56509837295,4377.51902498721,3664.76602438388,3015.50334856836,2446.75857315322,1962.6745574443,1560.09063914028,1230.95254605342,966.227287019021,754.3113572459,587.281997990191,455.887803536177,352.936897095003,272.789152531269,210.989948443533,163.218954344775,125.50232369774,96.5820239987856,74.3509283559147,57.2322620245923,44.0622935055493,33.9042329961932,26.0828176335807
59.0179705828347,82.4004416999416,107.110799847174,138.351295948027,178.625104609008,230.460492580898,296.843293014328,382.190413426471,491.470414593957,631.057611515098,808.745483195706,1033.56144412423,1316.64314209428,1670.1153431955,2107.27143461746,2641.29112749382,3283.02010704509,4038.92417885662,4906.77904867089,5871.72829197133,6901.9182741613,7946.10829128995,8935.83196862036,9789.54496369027,10426.1627743973,10784.0868755873,10824.7057474838,10549.20693921,9993.20340475191,9218.62854809898,8300.90664341317,7315.42966420358,6325.72327248128,5381.91666652885,4516.22255497133,3746.43942349887,3078.26236042062,2509.5288441193,2032.82738368711,1638.21069245903,1314.65927517002,1051.60146201161,839.070908034724,667.747829072092,530.791851499874,421.01664568456,333.720926984907,264.289374420396,209.237593483783,165.555208813727,130.95162271059,103.542128689392,81.7921155685436
65.795775177959,88.0288199363505,108.957916763482,133.871786514188,164.304472540609,201.543161548795,247.087170533792,302.833157012877,370.919749974157,453.001049686645,552.189824400829,672.457180978389,817.042097592846,990.26490273258,1196.07027387889,1439.69256735707,1724.18851967113,2053.3056416523,2428.99819268401,2850.74823073944,3315.42837302073,3815.25297865943,4337.32079231716,4863.51743398663,5371.7228633528,5836.15421664609,6228.41354654334,6522.93016135023,6699.2974216308,6745.52956131291,6659.21419829104,6447.97418164249,6128.81842049272,5725.07127177495,5262.19763745895,4765.06815838467,4257.45828902173,3760.97022919992,3287.50125148147,2846.49171325823,2446.10910723446,2087.77485904356,1771.8370900138,1496.60865361359,1258.80206832465,1054.76179732035,881.594763612895,735.392659559908,612.199467564867,508.228488346633,421.359099252579,349.125627124019,289.016739814717
14.1813399881169,20.1223631593357,26.5685095257072,34.9205797865921,45.932802558217,60.3196831965833,79.2801892315259,103.920245362556,136.399078331378,179.491442527063,235.59428910407,308.31561987999,402.93313887059,525.632557117721,683.613824559141,885.938150685699,1142.9318024724,1465.83229503669,1866.10520791113,2353.71448147893,2934.3672590633,3606.02292912973,4354.64796135117,5150.27896114223,5945.14157296952,6676.0734282293,7272.33643041202,7668.55678180726,7818.45614640515,7707.27086324513,7354.28024166632,6806.10014525488,6125.5467993597,5377.74745781139,4620.10559979246,3896.63072025314,3235.90625609288,2652.86022803714,2151.89644797493,1730.51913854687,1382.03522432089,1097.68342354581,868.03492769515,684.035868104802,537.558138589551,421.545784012571,330.038676737788,258.068136013292,201.592596525483,157.345923409286,122.737044974446,95.6934014601064,74.5858627407816
15.5686032850086,21.9810714328243,28.83515833352,37.6311261357586,49.1114458134817,63.9967592442428,83.3562590264899,108.629756092244,141.75757556097,184.480315077965,239.824722988645,311.254554714689,403.384368660023,521.607889670933,672.379370134656,863.493947021035,1104.23603273104,1404.81865958389,1773.21201044233,2217.41171310649,2741.10992647406,3340.87991372268,4003.38699054511,4701.91453246184,5395.14473303242,6029.96785220956,6547.24754545005,6892.27706728741,7029.28117656693,6943.20456023988,6649.20400196967,6183.97672436861,5599.10415440177,4949.07004076891,4282.95557771193,3640.2756807873,3046.78051782337,2517.40812751116,2059.14748491576,1669.51318509066,1343.60107233455,1075.16813116229,856.656326682287,680.209759430643,538.604228553903,425.642727418343,335.692680425571,264.046338943477,207.236063324659,162.898760331221,127.997648473263,100.558681533769,78.9059598836152
39.8620963799785,54.8465866330181,70.0875032782805,88.9618072508671,112.868070964671,143.269715608126,181.280015433626,229.2787892818,289.878393573104,365.989700033372,461.353590876691,580.305150963672,727.944761565291,910.124853561298,1134.12220920937,1405.41360606429,1730.55704891496,2114.71931172795,2559.90362879806,3064.36040696211,3620.20729157979,4210.04864617128,4809.42061387322,5384.30207558913,5893.9897709927,6299.19636204597,6562.8185247298,6661.12797834704,6587.45619042851,6350.46132685779,5975.57952987432,5497.36610205952,4954.39798851545,4383.63552682437,3817.18383970108,3276.84428655097,2779.59465669793,2333.93555216106,1943.0345152694,1606.5589921073,1320.580006026,1079.82841439563,879.769696995041,714.587271402334,578.967576356348,468.258867827156,378.044817236006,304.427714668254,244.580577896891,196.694625632263,158.283252140527,127.165955169864,102.141521840157
15.5214664188235,23.3120691099836,32.8032528934088,45.9703023396369,64.4108126716176,90.2889986145465,126.577560786148,177.281519426711,247.523383618686,344.664426201085,479.918711349912,665.525985034695,920.288849101954,1265.84741471182,1728.64602071555,2337.63235997261,3119.28226884898,4089.80043034349,5242.2845522511,6531.5608204948,7859.87051705895,9081.65116131191,10022.9624561351,10532.7275107002,10529.8584567354,10027.2649228169,9127.46519476872,7980.57164591399,6739.74868654911,5529.20952082505,4429.51938831484,3482.01881827087,2696.64013829274,2064.42021457261,1566.52236705054,1180.68295588336,885.450619467847,661.555777820272,492.280361072125,366.036064267695,271.595409434329,201.33012414266,149.156957810358,110.428772252176,81.7028894325935,60.4447546759983,44.6829082612251,32.9841632771482,24.3502259485473,18.0446776780735,13.3969867248622,9.89055432320126,7.2286904555781
10.1244823630406,14.8649575671789,20.4774779454425,28.1334687294693,38.6537447231886,53.1083878310975,73.0622904015063,100.774693060587,138.031480124761,188.452088792057,257.619821777626,352.374239309685,479.682356477897,651.291458402319,879.974220829874,1181.55906919044,1573.14257136101,2071.29429757244,2688.89143817515,3425.74668985878,4263.97009571409,5158.31914414581,6033.54741613245,6790.10440245582,7323.92824231332,7558.97354351307,7459.35333580223,7050.97139579952,6405.36153626795,5615.50465721991,4773.72362168102,3954.50073126777,3206.62680390526,2556.00109634954,2008.46326115603,1561.86900535742,1204.03199090109,922.25299467861,702.971986078413,533.905793446419,404.114377476784,304.994778893334,230.151135236305,173.627118438561,130.443513598208,98.0958373377795,73.7810390221072,55.4819061285991,41.7161022997405,31.3085929264808,23.403017270697,17.4922492229423,13.2301376795882
47.2167033058162,64.5364245278373,81.8405931775798,103.106268796522,129.782840736744,163.144949334093,205.326089370249,258.07411299463,323.893365408515,405.971555138156,507.933639113377,634.412539679659,791.03711657264,981.616284685678,1214.74737042917,1496.11419045687,1832.75899475738,2229.54595685981,2689.57851883841,3212.24366968383,3791.34907641659,4414.1826748797,5059.53262153651,5693.77415574781,6280.20930209267,6777.39539987751,7145.51375489429,7353.3187311443,7383.21715422624,7234.33255918119,6924.81995453719,6482.04520832774,5943.59148860682,5347.77976081721,4731.56958011349,4125.07591841255,3550.37039926246,3022.27724246546,2548.85162311401,2132.81622636205,1772.81774147071,1465.37408572113,1205.93161952818,988.699094786857,808.113272948791,659.016025677191,536.302262249185,435.820146172182,353.74093879858,286.658775748214,231.827917258895,187.18965161552,151.665928565276
67.0712455111276,92.4862175432599,118.20704181089,150.194976304321,190.698790222695,242.077548826218,306.666153380928,388.360687114804,491.210309638909,620.291442211829,781.935835791309,983.493973704807,1232.65204505804,1539.27491898429,1913.61578715762,2364.05714547605,2899.61370040296,3524.88452255347,4239.26703262975,5033.52926636391,5887.69672348353,6768.30271643311,7626.99873386641,8407.40042837619,9048.73101404299,9494.9252637454,9705.1435977669,9661.07121498364,9371.07897135438,8867.09279163524,8197.18381243212,7418.67213194285,6586.98845321556,5750.84238886735,4947.60145697499,4203.62896414313,3533.67158260419,2944.13935105718,2434.80098692101,2001.25604454175,1636.64571439862,1332.95221214935,1082.14827643372,876.34453681682,707.964483589861,570.407670310755,458.735910916035,369.201102890471,297.276200265646,238.337511409803,191.204613218604,153.314720006181,122.912751849296
37.8159598646944,52.9611408006556,69.0688892265955,89.5095271636792,115.938443572272,150.094062871921,193.971320372224,250.589895834823,323.347141405373,416.76605973031,535.844243424559,687.471876113753,878.870099253391,1119.13133458927,1418.03284443175,1784.82087238054,2228.08668579849,2753.10040348729,3359.72897097778,4038.80351446917,4768.75423463569,5514.59657434177,6227.45827063753,6847.32270361895,7317.27172604882,7587.77134604277,7631.20484443371,7446.04353011697,7056.9234957106,6508.4191353511,5856.04511798296,5153.54298528068,4448.47024032365,3776.82262265509,3161.89023571464,2616.19188741505,2143.86380750555,1742.88209282821,1407.84209937894,1131.27313863804,905.319358158911,722.321735115038,574.856707305869,456.130568808924,360.902613920627,285.592299487163,225.792772798151,178.439371473975,140.883912748449,111.233864365718,87.8983153676494,69.3845618069833,54.5337753811796
17.3966261914551,24.3794798153988,31.6992260411235,40.9669023792918,52.9405714309772,68.48007509516,88.3881252950266,113.885358837011,146.875460010134,189.293673238465,243.767539109618,313.53244394089,402.616204388097,515.93625676993,659.681843426937,841.190202054509,1068.04160544194,1348.67462243634,1692.30646488384,2106.77801894802,2597.18014736586,3163.38798816246,3797.53916427518,4480.77123560892,5181.59612239594,5856.28818141707,6452.16680471323,6914.2757151822,7195.79709039515,7268.19151264213,7126.58650137726,6790.24500049446,6297.946847137,5699.02504358857,5044.29620780048,4378.94505594765,3738.2142025381,3146.04203238583,2616.07261426309,2153.75307978584,1758.61763243191,1426.37526628091,1150.6200063778,924.122195281876,739.618093247248,590.294790564754,470.063656383264,373.650820167105,296.59296829927,235.166185051249,186.298476800691,147.48251720434,116.689213615768
14.6422641962882,20.7581837626284,27.3573233465508,35.8614846298202,47.0039738904165,61.6584485749191,81.0016326727945,106.025728009167,138.269319123702,180.824397308654,236.147080181374,308.079620885263,401.316678487063,521.45437613911,675.739757377545,872.418906266048,1120.59175880512,1430.62864654995,1812.8580523438,2274.47532241386,2818.94714779353,3441.66715592205,4126.80127818972,4843.87287630003,5546.45802027709,6176.60432721345,6671.90709787305,6977.07153211116,7059.58070015506,6911.39076687382,6555.48739842897,6036.72693611061,5411.06604073958,4736.31031962916,4060.01406281953,3419.77200492094,2837.80404113559,2325.70771726593,1887.84465956636,1519.69836791528,1215.07216625591,966.416141903081,765.670518738201,604.711157113095,476.36245602883,374.189445149687,293.161055144828,229.618380313546,180.089196285173,140.840465734462,110.032580701404,85.9022558877628,67.0411323033498
91.9372884916268,126.775748096118,162.037702427575,205.875626737254,261.339437964655,331.618885636863,419.819939333715,531.1245180097,670.816936912542,845.416894547532,1062.88569695447,1332.20942749671,1662.50396620704,2064.35788423686,2546.79343751816,3118.06027787865,3781.5396201911,4534.14393173595,5364.15045660106,6245.86676875163,7141.73808055231,7999.50149454511,8758.88139382483,9358.10774667445,9742.90876121456,9878.50221484933,9754.42617076244,9386.66470917692,8814.13994034623,8090.80031319398,7274.50511306385,6420.74907215238,5576.30447720809,4775.13560948118,4040.93366160657,3385.27998857546,2811.62359749806,2319.43131642747,1902.15438682548,1552.64208767405,1262.41157972456,1023.47260607896,827.94578861751,668.353662174696,537.937078458106,432.601927119049,347.628369701771,279.025516665519,223.852789309973,179.532348033205,143.905668186731,115.311793413933,92.360300280133
10.087353641173,14.6924869794557,20.0543660028007,27.2973730825357,37.1611859354961,50.5885550782999,68.962168227243,94.3178674091043,128.041548734973,173.501755987284,235.349552629171,319.830735158896,432.942749717312,585.41932311701,789.336508597052,1060.5573366078,1418.14111729465,1884.02359394032,2481.69019195043,3235.12135954591,4156.87969086503,5245.30010191308,6471.85635405915,7770.78438070272,9036.3966449798,10132.0220458647,10915.3661394578,11278.247523989,11170.2329295354,10620.1334633845,9720.02775278707,8596.11169200021,7378.37415473748,6173.51913804389,5056.86337667101,4071.08165270552,3232.22204923529,2537.8979058259,1975.57297597285,1527.38829753145,1174.84236980267,900.27295095921,687.460086549804,523.279191228427,398.072206468503,302.407708156354,229.348741660956,173.819215980318,131.666260804316,99.7584056350101,75.5447709529051,57.2004428555851,43.2733804933229
